Product Brand,Product Names,New to site?,Previous Prices,Previous Timestamp,Current Prices,Current Timestamp,Price Difference,Ribbon
heygears,Reflex Combo - Option: UltraCraft Reflex Combo + Pulse Release Module,YES,,,"£2,499.00",2025-03-23 09:58:25,N/A,No Ribbon
heygears,Reflex RS Combo - Option: Reflex RS + Pulsing Release Module,YES,,,"£1,358.00",2025-03-23 09:58:25,N/A,No Ribbon
heygears,Reflex RS Combo - Option: Reflex RS Combo,YES,,,"£1,750.00",2025-03-23 09:58:25,N/A,No Ribbon
heygears,Reflex RS Combo - Option: Reflex RS Combo + Pulsing Release Module,YES,,,"£2,316.00",2025-03-23 09:58:25,N/A,No Ribbon
heygears,UltraCraft Pulsing Release Module - Option: Module Pack for Reflex,YES,,,£542.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,UltraCraft Pulsing Release Module - Option: Module Pack for Reflex RS,YES,,,£566.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,Resin Tank for Reflex Series - Option: Reflex Resin Tank,YES,,,£79.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,Resin Tank for Reflex Series - Option: Reflex Pulsing Release Resin Tank,YES,,,£138.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,Resin Tank for Reflex Series - Option: Reflex RS Resin Tank,YES,,,£74.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,Resin Tank for Reflex Series - Option: Reflex RS Heated & Pulsing Release Resin Tank,YES,,,£158.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,Release Film Set for Reflex Series - Option: Reflex only,YES,,,£69.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,Release Film Set for Reflex Series - Option: Reflex with Pulsing Release Module,YES,,,£89.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,Release Film Set for Reflex Series - Option: Reflex RS only,YES,,,£59.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,Release Film Set for Reflex Series - Option: Reflex RS with Pulsing Release Module,YES,,,£79.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,LCD screen for Reflex series - Option: UltraCraft Reflex,YES,,,£168.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,LCD screen for Reflex series - Option: UltraCraft Reflex RS,YES,,,£158.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,LCD Screen Protector for Reflex Series - Option: Tempered Glass Film Set for Reflex - 1 piece,YES,,,£9.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,LCD Screen Protector for Reflex Series - Option: LCD Screen Tempered Film for Reflex RS - 2 pcs,YES,,,£18.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,Build Platform for Reflex Series - Option: UltraCraft Reflex,YES,,,£118.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,Build Platform for Reflex Series - Option: UltraCraft Reflex RS,YES,,,£113.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Asiga Ultra Endurance Build Trays - Option: 2L,YES,,,£79.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Asiga Ultra Endurance Build Trays - Option: 5L,YES,,,£113.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Asiga Max Universal Build Tray - Option: 1L,YES,,,£79.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Asiga Max Universal Build Tray - Option: 2L,YES,,,£113.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Asiga Max Universal Build Tray - Option: 5L,YES,,,£179.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Asiga Max Universal Build Tray - Option: 10L,YES,,,£240.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Asiga UltraGLOSS Build Tray - Option: Asiga Max UltraGLOSS Tray - 1L,YES,,,£96.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Asiga UltraGLOSS Build Tray - Option: Asiga Pro 4K UltraGLOSS Tray - 2L,YES,,,£100.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Asiga UltraGLOSS Build Tray - Option: Asiga Ultra UltraGLOSS Tray - 2L,YES,,,£96.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Pro 4K Low Force Build Tray - Option: 2L,YES,,,£83.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Pro 4K Low Force Build Tray - Option: 5L,YES,,,£108.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Pro 4K Low Force Build Tray - Option: 10L,YES,,,£179.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Asiga Build Tray Storage Case - Option: Max / Pico Build Tray Storage Case,YES,,,£28.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Asiga Build Tray Storage Case - Option: PRO 4K Build Tray Storage Case,YES,,,£63.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Phrozen Castable Resin - Option: Green,YES,,,£121.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Phrozen Castable Resin - Option: Violet,YES,,,£108.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,"UltraPrint-Dental Model HP UV 2.0, Capsule and Bottle - CapsulePrint - Sand",YES,,,£83.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,"UltraPrint-Dental Model HP UV 2.0, Capsule and Bottle - 1kg bottle - Sand",YES,,,£150.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,"UltraPrint-Dental Denture Try-in UV, Capsule and Bottle - A1 - Bottle",YES,,,£192.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,"UltraPrint-Dental Denture Try-in UV, Capsule and Bottle - A1 - CapsulePrint",YES,,,£96.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,"UltraPrint-Dental Denture Try-in UV, Capsule and Bottle - A2 - Bottle",YES,,,£192.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,"UltraPrint-Dental Denture Try-in UV, Capsule and Bottle - A2 - CapsulePrint",YES,,,£96.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,"UltraPrint-Dental Denture Try-in UV, Capsule and Bottle - B1 - Bottle",YES,,,£192.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,"UltraPrint-Dental Denture Try-in UV, Capsule and Bottle - B1 - CapsulePrint",YES,,,£96.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,"UltraPrint-Dental Denture Try-in UV, Capsule and Bottle - BL - Bottle",YES,,,£192.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,"UltraPrint-Dental Denture Try-in UV, Capsule and Bottle - BL - CapsulePrint",YES,,,£96.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,"UltraPrint-Dental Surgical Guide UV, Capsule and Bottle - Option: Bottle",YES,,,£125.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,"UltraPrint-Dental Surgical Guide UV, Capsule and Bottle - Option: CapsulePrint",YES,,,£74.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,UltraPrint-D Model E UV - 1kg - Grey,YES,,,£75.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,UltraPrint-D Model E UV - 1kg - Tan,YES,,,£75.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,UltraPrint-D Model E UV - 3kg - Grey,YES,,,£225.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,UltraPrint-D Model E UV - 3kg - Tan,YES,,,£225.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,UltraPrint-D Model E UV - 3kg - Sand,YES,,,£225.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,LOCTITE 3D Printing Cleaner - Option: Cleaner C,YES,,,£463.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,LOCTITE 3D Printing Cleaner - Option: Cleaner T,YES,,,£488.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Phrozen Castable Resin - Option: Green,YES,,,£121.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Phrozen Castable Resin - Option: Violet,YES,,,£108.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Phrozen LCD Module Screen - Option: Sonic Mighty Revo,YES,,,£146.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Phrozen LCD Module Screen - Option: Sonic Mighty 8K,YES,,,£146.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Phrozen LCD Module Screen - Option: Sonic Mighty 12K,YES,,,£146.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Phrozen LCD Module Screen - Option: Sonic Mini 8K,YES,,,£129.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Phrozen LCD Module Screen - Option: Sonic Mini 8K S,YES,,,£133.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Phrozen LCD Module Screen - Option: Sonic Mega 8K & Mega 8K S,YES,,,£329.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Phrozen LCD Module Screen - Option: Sonic XL 4K 2022/PLUS & Mighty 4K,YES,,,£125.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Phrozen LCD Module Screen - Option: Sonic 4K 2022,YES,,,£113.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Phrozen LCD Screen Protector - Option: Sonic Mighty 8K/12K/Revo,YES,,,£12.60,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Phrozen LCD Screen Protector - Option: Sonic Mega 8K / 8K S / 8K V2,YES,,,£15.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Reflex Combo - Option: UltraCraft Reflex + Pulsing Release Module,YES,,,"£1,583.00",2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Reflex Combo - Option: UltraCraft Reflex Combo,YES,,,"£1,999.00",2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Reflex Combo - Option: UltraCraft Reflex Combo + Pulse Release Module,YES,,,"£2,499.00",2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Reflex RS Combo - Option: Reflex RS + Pulsing Release Module,YES,,,"£1,358.00",2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Reflex RS Combo - Option: Reflex RS Combo,YES,,,"£1,750.00",2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Reflex RS Combo - Option: Reflex RS Combo + Pulsing Release Module,YES,,,"£2,316.00",2025-03-23 09:58:25,N/A,No Ribbon
forward-am,UltraCraft Pulsing Release Module - Option: Module Pack for Reflex,YES,,,£542.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,UltraCraft Pulsing Release Module - Option: Module Pack for Reflex RS,YES,,,£566.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Resin Tank for Reflex Series - Option: Reflex Resin Tank,YES,,,£79.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Resin Tank for Reflex Series - Option: Reflex Pulsing Release Resin Tank,YES,,,£138.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Resin Tank for Reflex Series - Option: Reflex RS Resin Tank,YES,,,£74.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Resin Tank for Reflex Series - Option: Reflex RS Heated & Pulsing Release Resin Tank,YES,,,£158.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Release Film Set for Reflex Series - Option: Reflex only,YES,,,£69.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Release Film Set for Reflex Series - Option: Reflex with Pulsing Release Module,YES,,,£89.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Release Film Set for Reflex Series - Option: Reflex RS only,YES,,,£59.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Release Film Set for Reflex Series - Option: Reflex RS with Pulsing Release Module,YES,,,£79.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,LCD screen for Reflex series - Option: UltraCraft Reflex,YES,,,£168.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,LCD screen for Reflex series - Option: UltraCraft Reflex RS,YES,,,£158.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,LCD Screen Protector for Reflex Series - Option: Tempered Glass Film Set for Reflex - 1 piece,YES,,,£9.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,LCD Screen Protector for Reflex Series - Option: LCD Screen Tempered Film for Reflex RS - 2 pcs,YES,,,£18.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Build Platform for Reflex Series - Option: UltraCraft Reflex,YES,,,£118.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Build Platform for Reflex Series - Option: UltraCraft Reflex RS,YES,,,£113.00,2025-03-23 09:58:25,N/A,No Ribbon
